sentence_id,1-gram_add1,1-gram_addk,1-gram_tokentype,2-gram_add1,2-gram_addk,2-gram_tokentype,3-gram_add1,3-gram_addk,3-gram_tokentype,4-gram_add1,4-gram_addk,4-gram_tokentype
583,4.123933893665109e-304,1.2729391767927288e-303,0.0,0.0,8.523e-321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,2.5368480752563031e-231,2.587487737708275e-230,2.490773114288359e-288,8.680321738265488e-254,1.8201516387903783e-239,9.274820269281444e-282,2.6573947042572654e-266,6.377320944467039e-253,8.699337894197671e-271,8.450790393424676e-269,1.3991309931919053e-255,1.4659953721650486e-268
585,1.4642192207140642e-209,1.5774749445422333e-208,4.3305021805042164e-268,4.54159543049387e-236,4.0034873446889216e-223,2.5453065680408855e-263,5.600276174948327e-250,8.668427393038826e-238,3.134628926449186e-253,1.9845473386418592e-250,3.915745418367425e-238,2.38168955234427e-249
586,5.405864019949354e-38,9.623231293353604e-38,1.976527432865327e-44,2.1057113229868945e-41,3.611639519737854e-39,3.1907972123889402e-43,1.9882088625864914e-42,4.070083721898967e-40,6.821951032653563e-42,9.949789909625391e-43,2.7181636987254877e-40,1.5919663855400626e-41
587,4.286424694908632e-53,7.735757711279952e-53,2.7132611927182586e-64,4.216565572115339e-59,5.986448290553666e-56,5.312117401549797e-63,5.667415547737081e-61,8.79724417491462e-58,6.96707740143127e-61,2.8389728003679666e-61,5.886633682866363e-58,4.5423564805887465e-60
588,3.9888606178169997e-119,6.647541446404809e-119,1.97774088172377e-148,1.1448857705619071e-128,7.422732906703109e-121,3.328855465485269e-143,4.845514745162185e-136,9.152901230684236e-129,1.3599585766904644e-138,3.661943598006671e-138,4.891942342754466e-131,5.672769466150183e-138
589,7.685590471324103e-295,3.271357206444776e-294,0.0,1.80268e-318,1.2051783512189187e-300,0.0,0.0,8.7821e-319,0.0,0.0,4.1e-322,0.0
590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,7.96289749392562e-114,1.5974405636034983e-113,4.1796252572357055e-144,1.8427596084053687e-123,4.271158495572581e-116,7.48377814020088e-139,6.780280643191082e-132,7.894364389752185e-125,1.796557025453715e-135,2.796252594821474e-135,2.1182144733604064e-128,6.685821536663774e-135
592,1.3643253640537357e-28,3.142429511454298e-28,1.885354762017055e-32,1.4247562281529332e-30,7.576923511164133e-29,1.3982233256902955e-31,2.663579987106367e-31,1.6168604352189062e-29,1.0657443975242722e-30,1.3323107070995444e-31,1.0787498947800922e-29,2.131697131359271e-30
593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,6.409092007205399e-209,9.041862233218895e-209,1.903481326376415e-248,4.5952032091527794e-217,1.3776410456579163e-204,1.372664908057733e-239,3.414588725571218e-228,2.3730900805143784e-216,9.43677592947073e-233,1.561118995063607e-231,4.998047499570202e-220,2.8291841882515034e-231
595,2.0148696274733709e-274,4.864419969101748e-273,0.0,5.837169516540937e-303,5.812589795303992e-285,0.0,3.46e-322,3.4039306501356e-306,0.0,0.0,8.54166968235362e-309,5e-324
596,3.1069649976603347e-55,3.667311976431548e-55,2.1159952872055172e-60,4.64628571254558e-56,4.251045678707698e-53,3.171646692698002e-58,2.9022833359261813e-57,3.006604130564398e-54,6.970586746139874e-57,1.4524184846682518e-57,2.0079307492257164e-54,2.323869575469203e-56
597,1.0165499656685795e-94,4.69477081240918e-94,1.9110471644767867e-120,4.324420573105198e-106,7.647111269882451e-100,7.34090595332295e-118,1.3166194666242114e-112,6.796750483541104e-107,2.4560423310678133e-114,3.3732524867919106e-113,2.03869947105558e-107,3.598839296307367e-112
598,1.956916613810036e-171,5.606617975390704e-171,2.656886802665635e-208,1.0353070895917176e-187,9.704576776642473e-178,1.704064922905032e-203,6.72896038219943e-194,2.803097280245706e-184,1.0367221903759557e-195,8.539006592961288e-195,3.8513778097513475e-185,7.811669786550892e-194
599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,8.268324265702315e-189,1.1652381414917837e-188,2.4976882930579514e-228,1.8735583591037656e-198,9.103057960333067e-187,2.6146713322809772e-220,1.4925700985828362e-211,8.143785581201185e-201,1.2774001154163575e-215,5.479833714409656e-213,2.315076707212697e-202,1.9280107031397613e-212
601,1.9662518979066206e-64,7.824842237983733e-64,1.5839716716162864e-76,2.5356323779440852e-68,3.188514193329147e-64,3.996116345977064e-74,1.4777513042976803e-71,9.55884570501135e-68,2.2562626093957672e-72,2.119129281224792e-72,1.4818275138573542e-68,1.9788204999125277e-71
602,2.963666434600716e-242,3.629282866688739e-241,2.2747165982703832e-304,5.528042364260246e-271,1.7813335710600802e-256,1.6100599195462832e-298,1.0181583282352993e-281,8.926059159480308e-268,1.6457586248250213e-285,8.220037027414126e-284,6.195360465214903e-270,3.7943363514115994e-283
603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,8.983915222247057e-187,1.522589170107637e-185,3.2794081352020815e-248,7.249371925609292e-215,3.071445876500357e-202,1.0242939542354586e-242,2.031080775171066e-228,1.124866925183738e-216,8.473162247912312e-234,1.0372017233425286e-231,2.9784953037527687e-220,8.536626593811151e-232
606,4.788881268259937e-62,9.65659265942908e-62,2.45610199810066e-76,4.357844874558636e-68,2.8433128923443213e-64,2.5483444474006182e-74,6.304265484532969e-72,3.643023342154247e-68,2.585843275405113e-72,2.1199576323559258e-72,1.4829857571510383e-68,2.544197785601821e-71
607,6.681363855805518e-34,1.2657511163066243e-33,2.1431706348736616e-40,2.2759346651333602e-34,3.6919579188897844e-32,9.892485170571088e-39,5.652839078747964e-37,1.1415407346396569e-34,2.0711154975087804e-37,1.0123230763277293e-38,2.1391284451568813e-36,8.305652897982141e-38
608,6.269877794587975e-59,1.3909273084247104e-58,1.630633250593343e-68,6.349202676836319e-62,1.9391912789912345e-58,3.970594688299309e-67,1.651517318634442e-64,4.2463071976007526e-61,2.7379093404939288e-64,5.549204066395556e-65,1.725779443818928e-61,8.87872650623289e-64
609,1.0465783593600561e-45,1.6716990544241267e-45,1.708720519075518e-48,1.3805903247185806e-45,3.3296864028647083e-43,5.750451740742062e-47,3.88853527096044e-46,1.1946220571428332e-43,2.333463178871779e-45,1.9448377462129377e-46,7.968817645046871e-44,3.1117403939407004e-45
610,2.4731112817797147e-29,5.316269758085589e-29,2.43432922668768e-36,1.8156560164709105e-33,1.5085750350633232e-31,1.5673512555694193e-35,5.198750828742787e-35,4.7262801380266187e-33,1.2149784669342865e-34,2.604203884088242e-35,3.162561989973885e-33,4.166726214541187e-34
611,4.30269305332358e-207,6.856281425483985e-206,3.0255689179873435e-264,5.227611570168421e-233,1.0234962511240555e-219,7.115707590410684e-259,1.1162080156614842e-245,1.5945723867347472e-233,5.4440049625591175e-250,1.0148976350142822e-246,1.3346172263031577e-234,5.711589257715602e-246
612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,5.1610228879788035e-27,1.1474166017623694e-26,1.9644424747695318e-32,6.755768561543735e-30,4.312206424457842e-28,6.740524358736126e-32,3.992248597862161e-31,2.690560515431598e-29,1.1840447219201877e-30,1.3321805096298778e-31,1.0785390985134037e-29,1.5987728485194534e-30
614,6.673707357e-315,3.209591066e-315,0.0,0.0,3.616538237554e-312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,5.3161931885235936e-118,1.130775171079975e-117,3.489689733696406e-148,1.8421010256287964e-130,3.3582361910122894e-123,1.543184262893289e-144,4.3016814990746134e-138,4.1477132239426984e-131,8.070617259783345e-140,3.674478746194152e-139,3.7888108142808535e-132,3.2099519214034144e-138
616,4.447851233294062e-21,9.153228316624264e-21,2.0674920021523165e-24,7.041088310654942e-23,1.75018965979692e-21,7.398549262321354e-24,6.969466126980538e-24,1.8801021826427928e-22,2.2315371276678434e-23,3.487117567059882e-24,1.2551169804524686e-22,5.579388107295811e-23
617,1.0655326503441092e-38,4.1292351049881036e-38,2.3514449243927334e-52,1.813120526966012e-45,1.468755763041763e-42,5.971152171906928e-51,1.8961037820313455e-49,1.0461745963063576e-46,9.620242383071038e-50,3.800366870958355e-50,2.334842556415726e-47,3.801481130205117e-49
618,5.010436003858128e-141,1.0823848274687535e-140,2.841194387991038e-172,9.096217480965945e-153,4.2059539415248285e-144,3.0330286278603113e-167,4.058435435655293e-161,3.5378792047402674e-153,1.5536995729946725e-163,2.0513358257935792e-161,2.410241650724016e-153,3.282137321269727e-160
619,1.151745278273133e-264,2.623149169739466e-264,0.0,1.5054535078274354e-292,1.6245795787649964e-276,7.4e-323,1.7312698129846994e-305,5.509396152167052e-290,3.64048449652e-311,8.9444086151643e-310,1.1488784678400046e-294,6.4494225712647e-310
620,1.9365015398879203e-53,4.0059327772631206e-53,1.7207589516190076e-60,5.360573713438e-54,8.323861660134022e-51,1.746155106028216e-57,7.223198374825981e-56,1.1952124995768735e-52,6.498363679061795e-56,7.250749836359249e-57,1.267722033894409e-53,6.530697239516409e-56
621,3.255724365142921e-73,7.109051391979838e-73,1.9221485391587946e-88,1.2170680048103398e-80,2.877679916459386e-76,4.889190473537626e-86,3.1552894359660695e-83,5.565881058773196e-79,2.225781724823629e-83,1.5833539754390097e-83,3.737461216168224e-79,2.5333663607024155e-82
622,5.308792593815796e-205,1.0260832308872887e-204,5.769795549310746e-256,1.2508281542812218e-227,1.4465557161101495e-215,5.931023576910057e-250,4.7447416188522894e-237,4.1255791042352536e-225,3.544195012474148e-240,5.961611330909305e-239,4.291571071048279e-227,2.510889385330699e-238
623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,4.1443404339258223e-50,9.164283812577582e-50,2.0163486539832412e-60,2.2059501842597995e-55,2.336120802362769e-52,3.864007554156881e-59,2.8991666726877155e-57,3.000154536681061e-54,4.7529050270014916e-57,1.4524184846682518e-57,2.0079307492257164e-54,2.323869575469203e-56
625,3.211259102589203e-65,4.325001199251589e-65,2.4930783036178742e-76,2.213408291284066e-70,8.751958110032783e-67,2.6777134476510475e-74,4.23122663306151e-72,2.2153764351737133e-68,7.870034971343266e-72,2.1201648213348504e-72,1.483275600942136e-68,3.3922637141357607e-71
626,8.459925154982536e-157,2.327695117935193e-156,3.1884263177372766e-196,3.805928549006476e-175,8.356350681893234e-166,2.2845428097686275e-192,3.349008577098118e-183,3.6430852527035875e-174,8.122473009960972e-185,1.1439607067526331e-183,1.529978746054603e-174,1.3728870108130994e-182
627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,2.150341842028256e-134,3.533162416686499e-134,2.4731385001147866e-164,4.6154336486080646e-147,6.191815180194624e-139,2.176051249682823e-158,3.5934492959971694e-153,1.9146406265757912e-145,4.9403397250652665e-155,1.2076832048176657e-153,7.785148598266746e-146,1.449361481809911e-152
629,2.655225984857615e-147,7.184486544019587e-147,3.2109074312787127e-192,3.2032246090000855e-165,1.2087236121536558e-155,1.6805222050779738e-185,5.244945267759231e-178,5.420808072654108e-169,3.337434142348744e-181,5.8342520027280645e-180,5.186304289339566e-171,2.903125178225524e-179
630,7.022467170151917e-28,1.4068731559843571e-27,1.9038589850074717e-32,5.925134683839794e-29,4.7518819100733736e-27,5.165710267316748e-31,1.3286717330226745e-30,1.019225348994556e-28,8.220323409441037e-31,1.3312698393596233e-31,1.0770658282061355e-29,1.1990649879216962e-30
631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,8.463474086240896e-291,8.012021860828892e-289,0.0,0.0,6.3169068281e-313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,3.6197739612601695e-236,1.89418544321242e-234,3.921e-320,1.2830686822434372e-264,9.328832508605413e-248,4.801442359547e-311,6.291929842183744e-288,4.067716247275459e-272,2.987185507193207e-300,2.7960514337507886e-297,1.9651155484489597e-282,5.3014831303362876e-300
634,1.0428741415960012e-20,2.2011838475414884e-20,1.8815515831679393e-24,2.9013409529179356e-23,6.727834145053668e-22,3.9283329832008245e-24,6.972190636678616e-24,1.8815719453963064e-22,3.1380990857829055e-23,3.487117567059882e-24,1.2551169804524686e-22,5.579388107295811e-23
635,4.779446565115979e-297,3.697527630328092e-296,0.0,0.0,1.1658593346787175e-308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,1.6489626565673126e-30,2.7415615008095855e-30,2.1604854449415527e-36,6.437737682426498e-34,4.5537038547747185e-32,2.127306731969164e-35,5.200782732404216e-35,4.729973450846333e-33,2.2567009810184366e-34,2.604203884088242e-35,3.162561989973885e-33,4.166726214541187e-34
637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,1.4898554547891617e-171,5.212511935514452e-171,4.46030041616794e-216,2.1768779156787067e-188,2.2638115043726872e-177,1.3667415259118646e-210,1.7565918924697365e-199,4.400382632954751e-189,1.6999312664341613e-203,7.334816164184558e-202,9.180601118691711e-192,1.2908044121525277e-201
639,1.3437342219357842e-96,1.3936900900096592e-96,3.207790275026803e-120,7.90525616977769e-111,2.017151592909466e-105,4.044271517233444e-117,6.724146730829827e-113,3.037836040352158e-107,7.567175709988867e-113,3.3739118402881576e-113,2.0394963828003484e-107,5.398258944461052e-112
640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,1.3211656525399354e-258,5.301165711740609e-257,0.0,7.749757239929158e-291,2.3452845161611805e-273,0.0,3.82888966944e-313,4.7583577210898644e-297,3.1e-322,3.4344e-317,9.972913648456435e-302,4.958117e-318
642,1.042079842197937e-267,1.9174576769131641e-267,2.563e-320,8.563397157210751e-285,7.577932227317846e-269,1.06591177705e-312,5.345527801156393e-298,1.8688686914430643e-283,2.592758362899783e-303,1.2064853554314373e-298,4.626656140031593e-284,1.0860490735788169e-297
643,3.195855188186702e-20,6.478145911819716e-20,2.2779342803937446e-24,1.0666634001198565e-23,1.7174674641843164e-22,7.868385220145242e-24,6.973553523962011e-24,1.8823075090895934e-22,5.578842819169609e-23,3.487117567059882e-24,1.2551169804524686e-22,5.579388107295811e-23
644,4.18179903383593e-260,7.126050201292497e-259,0.0,1.2168759268027824e-289,5.9592243403582144e-273,0.0,1.476231595219007e-305,5.284412118624211e-290,3.08868458574e-313,2.01132437630727e-309,3.187665827735049e-294,4.74427185981074e-310
645,1.9849211760907324e-40,4.670429293478947e-40,2.0182424211137206e-48,4.2628126906255317e-44,1.581885719944227e-41,1.480184873507681e-47,7.76416532208897e-46,2.778212872875413e-43,9.479230971839616e-46,1.944457672391126e-46,7.965703913428215e-44,2.074493595960467e-45
646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,1.4e-322,1.6195e-320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,2.68740600143877e-60,8.298330599499949e-60,2.2644444070280806e-72,6.427143673089955e-62,5.958794184650081e-58,1.991040997522425e-70,1.0408119969486372e-67,4.897526662695673e-64,5.810971702479458e-69,2.1687167821770616e-68,1.1798472611321903e-64,2.169140649426583e-67
649,1.6410913479514423e-160,4.161913999155533e-160,1.8518860018973864e-188,7.521139564836815e-168,1.7151674847729262e-158,3.913835730796791e-183,6.788245652650087e-175,4.939388545171568e-166,1.0848771839731658e-176,2.9920932325710796e-176,1.7776853454228126e-167,1.1790580518441439e-175
650,5.323087832066218e-67,1.6493507194212422e-66,1.779757350313696e-80,6.904924547473209e-74,7.00054004258676e-70,2.5811256555895977e-79,8.277037842866017e-76,6.504941389147876e-72,7.458414402485838e-76,4.1441845608578e-76,4.348506599068121e-72,6.63069529737248e-75
651,5.757840888192042e-62,6.402977706624134e-62,1.7215922483929646e-68,1.7086179361315592e-62,4.764870466707326e-59,1.992753872688948e-65,3.8730806577132864e-64,1.1152103606012155e-60,4.27088339343633e-64,5.546493700044871e-65,1.724094605935672e-61,5.1792571286358545e-64
652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,4.5979206623399466e-74,1.2265313315590843e-73,2.218994522614619e-92,1.3925645435576534e-83,6.796311022247508e-79,1.2137568772151857e-90,1.235304018341275e-86,3.818530792915707e-82,6.187796189506243e-87,3.094301300447546e-87,1.0952802235522785e-82,3.301233203938514e-86
654,1.2825414082578807e-61,2.3798471170416986e-61,2.2126253149254702e-72,2.1323056151635356e-66,6.397413534338334e-63,5.6749785396528804e-71,2.1585894311526732e-68,7.5142237072374185e-65,3.738298416418836e-68,1.0846763225949095e-68,5.059453074813626e-65,1.7354821161518552e-67
655,5.410224457974918e-224,1.0640608201867024e-223,2.7150662394656768e-276,1.869902752227508e-247,3.6903217885416233e-234,2.5589517924047887e-270,5.2329772659222214e-257,2.1265528333743316e-244,1.8034131292746173e-260,7.57932730648076e-258,3.3628824280283717e-245,7.077495640540845e-257
656,7.822537122216251e-78,1.876118532919242e-77,2.564231252522704e-96,3.0726929360081644e-89,9.979765235550811e-85,9.460005080185654e-95,1.2087111339495647e-90,4.809011541152139e-86,1.0765695172912532e-90,6.049464676881073e-91,3.2122789799502926e-86,9.679143483009716e-90
657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,2.9342722087019605e-220,1.711004329361945e-219,2.961814056962154e-276,5.896169725398672e-238,1.6317480549784662e-223,3.763239939518633e-268,7.381072285736608e-254,8.777657291132767e-241,5.4896323151400615e-261,4.527655001557735e-257,2.7778992317513316e-244,1.958012830372559e-257
659,2.5498546234068177e-139,1.0867372142352024e-138,3.270074671139979e-176,1.8977645021422466e-156,7.199323011759444e-148,2.872664244512806e-172,1.0511377755294531e-163,2.313924003149458e-155,3.1003470760066157e-166,6.009184888151334e-165,1.1756119989878483e-156,3.0928546186107483e-164
660,4.933393160452627e-48,9.602652653720258e-48,1.952358625843904e-56,8.652769069605406e-52,6.02317911426099e-49,6.429012413225055e-55,1.483213966809286e-53,1.023353530908977e-50,2.8004596476582725e-53,7.430572967562777e-54,6.849051785608919e-51,1.1888916748100443e-52
661,1.9354055137840343e-107,5.488562744895519e-107,2.8596175537289925e-136,1.2928309261094329e-117,1.1790878988243312e-110,4.2044167081121584e-132,3.528857974922767e-124,2.8334568633422144e-117,1.5050408647322863e-126,7.3516075746309e-127,3.232592216932329e-120,5.340437530876749e-127
662,1.415356278335385e-41,1.4821653285746368e-41,1.9816804073226677e-44,6.995316736717703e-42,1.0636639423848937e-39,4.894591455414174e-43,1.9893746256252406e-42,4.074855681318877e-40,8.95393574167706e-42,9.949789909625391e-43,2.7181636987254877e-40,1.5919663855400626e-41
663,4.625751827690148e-207,2.3047651516551634e-207,3.5060408790983185e-244,1.6443442665832615e-220,3.731903080711351e-209,7.206608251395986e-237,7.071587784545192e-228,9.134471565920338e-217,1.8948484301093602e-229,3.558665109482333e-228,6.168643012406966e-217,5.693864175171733e-227
664,6.013486894639818e-27,1.322724124522909e-26,2.2154553520176904e-32,3.595605805020989e-30,1.8784322950630724e-28,1.1303764880498156e-31,2.6620191432815166e-31,1.614966971256515e-29,8.119843946829256e-31,1.3323107070995444e-31,1.0787498947800922e-29,2.131697131359271e-30
